,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,33.62623159309723,33.66045317108247,33.83109454899184,33.90155039447019,33.78936789276929,33.63743759641564,33.78958885187163,33.698812879803015,34.101929878539934,34.14410646641972,33.91709156546168,33.94733143905479,34.09808578809225,34.04595529732528,34.274834604723154,34.2246703664079,34.28899693584606,34.263607272507,34.43859795760666,34.42503670737338,34.67185078042863,34.66890931071095,34.621201785156074,34.6094012141497,34.804679680905096,34.80670494812394,34.808835808387585,34.4876981119426,34.4795845915737,35.16184723773402,35.17431673056127,35.1823826838703,35.19472841169939,34.73853525906533,34.317710953964024,34.299767879725,34.33674597394281,34.65445833446464,35.08401530835212,35.008467941881925,35.014548303006606,34.68342347889352,34.80248331136583,35.05732312863245,35.06392411190932,35.07052509518616,35.07712607846298,34.54665673860904,34.54283660895495,34.53472913975628,34.53082894408237,34.49124389260394,34.67348516132816,34.38777528250014,34.47936570584842,34.945013057724694,34.94839914629425,34.95178523486376,34.96112630607255,35.12838618113108,35.13444433748697,34.600660453149004,34.598482262088964,34.53475256302045,34.52799876337643,34.52485546376214,33.882147336599985,33.87803076644954,34.17447159733338,34.16662994620701,34.394391004031775,34.75358956222618,34.75102514896148,34.68571393072679,34.68497329197609,34.669367462447724,34.66843988790801,34.6675123133683,34.48050756900486,34.47732437541909,34.661091433607936,34.660119791221106,34.46373264849689,34.46050212494738,34.457271601397906,34.454041077848395,34.45081055429888,34.61479532321185,34.908060924934965,35.1867571455408,34.742876542539484,34.58498609638127,34.58332953834035,34.58167298029946,34.589820741313346,34.58826367410025
11,33.655824799315965,33.64666073841726,33.86195716007441,33.94491422706727,33.82955696685308,33.84978522391943,33.74286394295919,33.93307849999124,34.116675533081136,34.13014550005515,34.13242263197042,34.079232347951226,34.18757297604155,34.143918955813014,34.22357681781505,34.19184072306324,34.24156724536128,34.38397037235113,34.35568638336444,34.617488915300214,34.60487329748941,34.59645769418931,34.58804209088922,34.557464152133605,34.874885676865446,34.97252766785857,34.97592650413425,34.9803128533375,34.978810096336446,34.98344969015409,34.9885910007898,34.6906282269828,34.6741323050186,34.67037802234032,33.870795034424575,33.84639523798339,34.21947317694955,34.20488333280019,34.190293488650866,34.17570364450154,34.19557678375931,33.76698973156269,34.494882997787684,33.807586321282315,33.78647885022463,33.30888855855302,33.6669019888017,34.470832028043404,34.46423741244345,34.457642796843395,34.45104818124339,34.444453565643414,34.83676056445864,34.837220630279404,34.83768069610015,34.922742219394806,34.64467663031877,34.64193110939131,34.63918558846383,34.6977058540666,35.45711739060313,35.467134159076934,35.37891702727748,35.38745756144506,34.854257142853044,34.854893546454655,34.85529082053626,34.7077012848352,34.70626138050224,34.7048214761693,34.69788889270757,34.69637527546509,34.69486165822262,34.659064451645044,34.657109332700244,34.655154213755395,34.65319909481057,34.539667638019,34.53634352740668,34.526352318408,34.52294836702681,34.51954441564557,34.51614046426437,34.78470842057236,34.784411644781464,34.78411486899057,34.783818093199656,34.40638315555084,34.40196620404135,34.597970895585775,34.59569726242319,34.59342362926054,34.59114999609797,34.588876362935366,34.586602729772736,34.58432909661013
12,33.66468229319537,33.66586155792187,33.86232855941718,33.94427883499626,33.904999895023494,33.7973671081312,33.68357259314382,33.93818891431421,34.065753186650824,34.11723141998784,34.119124131003176,34.003988029412284,34.11964861116938,34.26380066424379,34.22132576994988,34.29493671368604,34.323146306721085,34.29887703076879,34.26382885659034,34.59447372283649,34.58302296848488,34.67029843036645,34.62124463631354,34.61371175131177,34.59672858760507,34.58886490922824,34.744428777126004,34.9409341553664,34.94473713711928,34.948540118872124,34.93889546090376,35.11268655196635,35.120896787119264,33.641277915285585,33.60757619541167,34.125527789417646,34.10794009402054,34.09035239862342,34.28018198984519,33.95402552937388,33.934109100448666,34.087286081751806,34.37968417077624,34.222233418718154,34.209639854972366,34.330658905096115,34.32076414111549,33.82318030457441,34.26904237006137,34.25854181005202,34.2480412500427,34.23754069003334,34.227040130024015,33.82726701282357,33.809999792991604,34.307565912853256,33.92616429678315,33.89256601833701,33.877481505406834,33.86239699247669,33.33384687230669,33.285518289323946,33.262092680858245,33.597315588177935,33.7537533335981,33.68064967403603,33.48657576275816,33.46766143161061,33.55624329965718,33.53881147405638,33.521379648455586,33.503947822854805,33.529243230614,33.51236968697859,33.50664894090444,33.489917873777884,33.47318680665135,33.45645573952481,33.439724672398256,33.84676549561327,33.835108954007495,33.82345241240171,33.81179587079591,33.800139329190095,33.83991683280777,34.0298906548756,34.02106074337992,34.0122308318842,34.003400920388486,34.180522053343964,34.1736808313411,34.16683960933826,34.15999838733537,34.32903913494143,34.32400126954846,34.318963404155454
13,33.58617106764662,33.52092755837689,33.773117645278425,33.76280258403039,33.77203322133115,33.55601143243948,33.43139958371741,33.74518230233002,33.955982545468856,33.98660811524861,33.92916712901538,33.69900167312092,33.98224201243634,34.023170106471234,33.976831246194735,33.93437664175018,33.973684308408004,33.934411201904425,34.33475678101944,34.31574217427863,34.296727567537815,34.23488716292234,34.20779285178749,34.1868668216072,34.15577562417169,34.125147992841335,34.09856808793198,34.07680741137017,34.055046734808386,34.555930983362444,34.54975971766541,34.54358845196839,34.904188004863016,34.90805909960297,34.91193019434288,34.91580128908282,34.20060839841138,34.18673463088213,34.12030563305323,33.64292378151975,33.61719908645998,34.32495539403079,34.31533699100749,34.3057185879842,34.29610018496086,34.286481781937546,34.27686337891426,34.23472246762546,33.92662201989823,33.91070215828894,33.89100790491627,34.10303590233784,34.09115474642911,33.720653141265885,33.68872413531737,33.670371828944965,33.65201952257257,33.94623889475052,32.99902408152106,33.062114444709835,33.56817232766575,33.574438752083395,33.55630474424348,33.53817073640355,33.58620587066966,33.86205483529977,33.84910284327735,33.83615085125497,33.96752023244924,33.956558137620874,34.24000264620808,34.232991339903094,34.22598003359811,34.21896872729313,34.211957420988135,34.20494611468317,34.648209839174584,34.87525790853565,34.876640698810775,34.66142610080884,34.65436466737445,34.65308540023983,34.457079857134744,34.45355053643283,34.45002121573092,34.44649189502902,34.00797489922273,33.99964091177608,33.99130692432948,33.98297293688282,34.0447189639624,34.21579721835136,34.21007559191462,34.13113871109743,34.12466637639234,34.11819404168732
14,33.643383662944785,33.58741484334297,33.845837508896665,33.83942898477495,33.885280296585606,33.58540390822961,33.77825102295874,33.8600568761016,34.063588406069286,34.09736294928699,34.06157497509771,33.77362649398759,33.69580870722274,34.187335621602045,34.15371981941628,34.11044294785566,34.069036881022456,34.0280578602361,34.36878124750979,34.52310617166535,34.5123473141317,34.467961605235885,34.01500875619188,33.9851529544586,34.70852281356161,34.70615401081412,34.83624837681484,34.85756782445414,34.86015459039122,34.8627413563283,34.865328122265375,33.98810557742798,33.96594059551396,34.32275759505312,33.82928539155196,33.915276775040965,33.89350751765636,33.87173826027178,33.81146135279854,34.07613100956412,34.11529613707576,34.140431197222924,34.126019299875054,34.20127446398763,34.18919061673534,34.17710676948303,34.448423938517664,34.44194874038157,34.49248116061941,34.0881538376495,34.075310802794604,34.06246776793974,34.049624733084855,33.82038122231785,33.19469263960165,33.16768152208037,33.14067040455906,33.712870797896244,33.98971179407644,33.957940137423094,33.945068512814764,33.93219688820643,33.91098390814801,33.89798687901537,33.884989849882736,33.87199282075009,33.858995791617446,33.845998762484825,33.83300173335218,33.79106339481458,34.119577760915895,33.99450668948093,33.92641135642836,33.91531580092881,33.90422024542925,33.89312468992969,33.88202913443014,34.07416118916784,34.06555822435021,34.160656966724275,34.15329593543952,34.34520275783454,34.36638405751573,34.3616561431394,34.344190798521,34.33931892429552,34.33034271670583,34.1012476877701,34.37072006312883,34.383898094310474,34.375444773133935,34.37121268685545,34.36698060057699,34.35178303279702,34.04016956306439,34.03270665672506
15,33.66967469138258,33.33676981906747,33.895890470080666,33.81099221971019,33.97137249362572,33.73104862011914,33.771168405000964,33.67720400630416,34.198913374094296,34.26192660820286,34.22576435322603,34.176512255905905,33.904999516128875,34.032909336176296,33.988405589806774,33.94679355392455,34.53412763477108,34.52316237560615,34.49878463884835,34.48722369523452,34.44267726413593,34.429775389862066,34.90853170657868,34.914169363179035,34.919807019779384,34.91317810201767,34.88572249570851,34.86585502397523,34.86800564726968,34.85796886888316,34.34702600304648,34.33509179533276,34.32315758761904,34.311223379905314,34.68504516068066,34.82807521244164,34.829825366989766,34.8315755215379,34.75889547375006,34.75889509356124,34.721948694035014,34.72111850311457,34.72028831219414,34.71945812127374,34.7186279303533,34.84888225962564,34.85070035515831,34.85251845069101,34.85433654622366,34.841179222303055,34.52571567174037,34.52143836625644,34.51716106077251,34.411499542639184,34.37927397652378,34.22376479741159,34.21477585405974,34.06463987453324,34.33431652142659,34.32752773196913,34.32073894251166,34.31395015305419,34.307161363596755,34.86377758365684,34.215825932095946,34.84220642567827,34.84340660822191,34.84460679076555,34.84580697330924,34.847007155852864,35.57402783085294,35.58496945575428,35.59591108065564,35.50691136449942,35.51656367191692,34.682172425769394,34.68121270319118,34.96186906496042,34.9643640074021,34.62988346491119,34.6283431975148,34.62680293011838,34.9112188161348,34.91298364008532,34.91474846403587,34.91651328798637,35.12040792920729,35.12440608876211,34.49613872616133,34.44270982315351,34.43933234753861,34.43595487192375,34.432577396308865,34.429199920693975,34.60107757071491,34.5994791204042
16,33.47975156816343,33.50303895979217,33.697806234707805,33.632201393205364,33.65409525360071,33.473787216351354,33.54773496573298,33.69903473739154,33.79453144287953,33.79002913910676,33.784065757951204,33.60129552078632,33.7506889098173,33.68788683825285,33.902704254570324,34.011252600653066,33.85883572056429,34.03390912405855,34.002378371190275,33.97084761832197,33.93931686545366,33.9077861125854,34.077879951256854,34.055871608161,34.25263442256488,34.22988135351301,34.21353645399871,34.45371470186871,34.44550771815936,34.437300734450055,33.51411973626952,33.46972071112269,33.43337236188778,33.39834692748953,34.144256703719,34.135983981183585,34.121398424210646,34.1068128672377,32.91430242799652,32.872018324548925,33.347846741745,34.249695365546614,34.23953172795091,34.22936809035518,34.21920445275945,34.209040815163746,34.19887717756802,34.1887135399723,34.178549902376574,34.168386264780864,34.15822262718514,34.027089620800126,33.56651071961884,33.95204134806024,33.93882446138326,33.92560757470627,33.9554309527439,33.942923353844115,33.93041575494432,33.917908156044504,34.12817207257093,34.11911752098953,34.11006296940817,34.101008417826755,34.34613527301338,34.34079090724326,34.335446541473154,34.330102175703004,34.24900014685796,34.242611393443504,34.118243010725095,34.41987370192599,34.41600201985002,34.4121303377741,34.40825865569819,34.40438697362226,34.681393728239016,34.250549264913815,34.24488616012334,34.30326035633985,34.2983641851816,33.81981375636858,33.80938068599926,33.79894761562996,33.78851454526063,33.78644042186574,33.776100697872934,33.76576097388009,33.75542124988727,33.74508152589446,33.734741801901635,33.72440207790881,34.199860381505374,34.194655213880466,34.189349812080124,34.18404441027972
17,33.615721656168866,33.291660363155046,33.81638037069231,33.81571544285136,33.867211403491034,33.70296098806645,33.70182755597281,33.57061404535072,33.467533609470195,34.13125206621477,34.12652363822315,33.94228437108768,34.010691372068294,33.96546054824404,33.92022972441981,34.33406068783408,34.403589480439805,34.40854733951699,34.3923109294316,34.34380001712132,34.32620035539442,34.30860069366754,34.77078508472826,34.771272020665165,34.764846526174495,34.71628973615181,34.711495776412136,34.70998313218262,34.659116317985394,34.656088346575835,34.653060375166284,34.65003240375672,34.17392071661034,34.15793594956395,34.14195118251762,34.12596641547123,34.10998164842489,34.093996881378544,34.43139030695194,34.42371802047725,34.416045734002566,34.361698958278886,34.353001158700266,35.20082192592565,35.21014616710698,35.219470408288274,35.21959535289695,34.97003620329656,34.97415800041681,34.97827979753701,34.98240159465725,34.9865233917775,34.69419338825375,34.693069207503854,34.69194502675395,34.690820846004016,34.68969666525412,34.68857248450422,34.68744830375431,34.68632412300441,33.842745199984435,33.82856713261768,34.09404521549248,34.0607168067188,34.05039656787852,34.04007632903826,34.029756090197964,34.74334089551792,34.743140067419084,34.74293923932021,34.96206534119146,34.96480799578582,34.88769102056877,34.88939028562743,34.89108955068615,34.89278881574478,34.89105754640528,34.89271417216821,34.61602881186365,34.61431335850787,34.612597905152114,34.90627940588978,34.90801777765664,34.90975614942347,34.91149452119036,34.91323289295719,35.212589124113435,35.21761587355482,35.22264262299622,35.227669372437575,35.23269612187899,35.23772287132036,35.08274044243551,35.0861092547448,35.08947806705408,35.386012278091485
18,33.72203286963205,33.665821895913034,33.81429438695065,33.821840272437754,33.958210516823925,33.855727420860205,33.58482810565545,33.787244907133285,33.850767655330955,34.18770832562961,34.151331825267704,33.88661404634365,34.1617662416552,34.26513940155746,34.23494025528933,34.20277465552379,34.20307251920333,34.16436149304192,34.479064089680534,34.463454088657414,34.42212222830244,34.573013278875656,34.5629246910361,34.13236982898337,34.10702096273517,34.081672096486976,34.806353487621806,34.78926954677503,34.937331419668624,34.94061895123579,34.93972154908695,35.134792983583445,35.14336230707758,34.226391579198015,34.71004854055332,34.70692140231897,34.78054519889534,34.769634549423216,34.070679753345985,34.052820520778006,34.03496128821004,34.076971782510526,34.06042718472519,34.194313945074335,34.180935661876404,34.12942942690786,34.11528123407646,33.44115204294968,33.67098436119754,33.648918159432085,33.62685195766673,33.67242004799401,33.651571606513166,33.939609519485664,33.924131435804895,33.90865335212415,33.893175268443386,33.87769718476263,33.86221910108187,33.846741017401136,33.85888580254475,33.84383572575859,34.19540495168753,34.18586635746383,33.934271573010335,33.921199801490744,33.86302897922282,33.84931779588998,33.7190669737156,33.70374931350992,34.022548753468975,33.451529859325184,33.43327878394359,33.751111715085514,33.73719681460042,33.72328191411536,34.22920745517173,33.660059196845275,33.6457100555439,33.58617564578947,33.81554446193226,33.80354469309321,33.87771236158435,33.86670868120993,33.971967987917566,33.96227755018276,33.95258711244793,34.252688957008715,34.24638357870524,34.24007820040181,34.23377282209834,34.22746744379488,34.22116206549141,34.21485668718793,34.128119401049084,34.40404239098169
19,33.728076717711566,33.4894802547375,33.85548800512226,33.942345212101586,33.92385120600134,33.82195085804281,33.86399739920837,33.77582638468218,33.687655370155966,34.1961820791028,34.18505696375323,34.01131890303303,34.15722909673046,34.11886338735592,34.07154278541496,34.01611716750873,34.2683277668006,34.24284668680044,34.49163163951968,34.470717744272704,34.4570990514401,34.4434803586075,34.429861665774865,34.67964844908541,34.67559889100478,34.660054136483886,34.65562235977779,34.651190583071696,35.10771669336728,35.117511127583256,35.1272557289565,34.63804646313339,34.62729216655707,34.25431879099608,34.24001469382717,34.186913400368795,34.79608438160183,34.72614171469233,34.35381961369901,34.3435463839293,34.33327315415957,34.32299992438985,34.40296020481357,34.80757547874216,34.80793415044913,34.80829282215605,34.59841936512281,34.59461708687124,34.677129073537465,34.67496962563834,34.67281017773922,35.11190196123067,35.11768697848288,35.12347199573506,35.12925701298725,35.13504203023945,34.444247351152534,34.43852289148582,34.4327984318191,34.427073972152385,34.75502781377192,34.75447544335891,34.75392307294593,34.75337070253293,34.75281833211994,34.752265961706975,34.751713591293935,34.75116122088096,34.80032577937554,34.800459131891074,34.80059248440658,34.800725836922105,35.232184755908406,35.22546937191606,35.2310784970846,35.23668762225311,35.24229674742164,35.24790587259016,35.253514997758685,35.25912412292722,35.2647332480957,35.27034237326423,35.27595149843277,35.28156062360129,35.28716974876981,34.51413532271473,34.70430362551019,34.70335150900908,34.702399392508,34.70144727600688,34.23329988669133,34.22740617509075,34.221512463490214,34.21561875188962,34.53844042389628,34.53588280304197
20,33.65361763075138,33.49826053193206,33.73643658437562,33.82588332453431,33.77684806867368,33.65815810068982,33.47765977383579,33.72850307368725,33.82887181111279,33.97026840316088,34.01022804209447,33.76046695048165,33.67984205153657,34.00541506607448,33.93696994130541,33.881155306721986,34.02986328915756,33.99296959301827,33.93512402802345,34.305794473540544,34.28236620699304,34.26178590222456,34.423379165139295,34.40967064177785,34.395962118416435,34.32787789449976,34.31232879919226,34.53408198745406,34.52401969867335,34.47688323950089,34.46764229988065,34.920191437371585,34.92394487225758,34.92769830714356,34.93145174202955,34.935205176915545,34.938958611801525,34.94271204668752,34.9464654815735,34.301758933864704,34.672094807515734,34.66951571753149,34.7213424968841,34.71993315657306,34.71248320604606,34.43820854388114,34.21419901455647,33.68522842549389,33.65234621010299,33.63074843309853,33.60915065609408,34.10995664561561,34.097768221629025,34.38134661114783,34.37430136331236,34.36725611547686,34.36021086764141,34.3251454478843,34.05209094286083,34.04034200620492,34.028593069549,33.99875184888781,33.98672689095958,33.92191296770224,33.96309907273208,33.95108030121895,34.18969505125223,34.18122963180883,34.41564269862881,34.410526341417324,34.405409984205825,34.40029362699437,34.39517726978288,34.390060912571414,34.38494455535991,34.37982819814846,34.37471184093697,34.42569779881997,34.78306362866173,34.7830191459275,34.78297466319323,34.78293018045896,34.78288569772472,34.78284121499043,34.7827967322562,34.78275224952192,34.782707766787695,34.782663284053385,35.1589742479278,35.162998110166086,35.16702197240437,35.17104583464267,35.00521552246961,34.5592763066572,34.556945561660825,34.55461481666444
21,33.621091578938724,33.61074932805583,33.79103404897707,33.676126003193346,33.777450893883014,33.65944131095643,33.69802633932385,33.82330741606706,33.7250720324977,33.97901022052359,33.93896979439116,33.635139818892526,33.91272929328582,33.858698274314264,34.02049115280989,33.979371485940746,33.90173473870918,33.84690201029434,34.16954224113598,34.11538915686174,34.08705565520893,34.05872215355615,34.283036931718016,34.250254088456124,34.230941902394115,34.21162971633211,34.19231753027008,34.37810716247262,34.32853444409792,34.262116140279545,34.72319784575848,34.72150317119383,34.71980849662915,34.718113822064524,33.65141092811788,33.62206677448668,34.16854256042745,34.035770741134684,34.01780839338619,33.989723306416,33.887778149508826,33.867701441593695,33.84762473367854,34.04764789887884,34.25402938675976,34.24315890363553,34.232288420511324,34.22141793738712,34.21054745426287,34.19967697113866,34.18880648801444,34.177936004890206,34.16706552176599,34.03801371939622,34.025088356850645,33.91581454030103,34.2518670742682,34.24311648910883,34.234365903949445,34.18121634386479,34.303257889744856,34.29584645807608,34.288435026407285,34.281023594738464,34.54596210811408,34.54252422406441,34.53908634001476,34.52757787130476,34.419678258969576,34.41468905794363,34.409699856917655,34.404710655891755,34.39972145486581,34.26719839499418,34.260564287836274,34.25393018067838,34.24729607352052,34.240661966362616,34.23402785920472,34.115964966356614,34.10799674830426,34.63119395920704,34.62943660437879,34.6276792495506,34.62592189472237,34.62416453989414,34.622407185065875,34.85338112859962,34.810645602677724,34.81096119157678,34.81127678047586,34.57028165021501,34.779036503513694,34.779011448971325,34.80695457689201,34.80721351542287
22,33.653892581494496,33.64374578009564,33.85860815014746,33.94007913153041,33.82399850497869,33.70791787842695,33.57765472717024,33.92529650257308,34.10854107193151,34.12133824818835,33.96541359410401,33.90711398072184,33.83996600960637,34.125404437938975,34.08621192256516,34.12649366076692,34.09137150599142,34.05624935121594,34.1666065859542,34.49294026461592,34.5882480668899,34.57912922369753,34.570010380505174,34.546766998062154,34.484417646458304,34.47294126809196,34.45841524742448,34.44683911083298,34.90058502893299,34.803541011894865,34.803300675936995,35.21403607965932,35.225361155814646,34.7047155270876,34.518839854372615,34.466238876537524,34.457491884922526,34.82265557007885,34.8229166043017,34.00180710257159,33.983202883845905,34.69988482592285,34.69742842565937,34.6949720253959,34.69251562513242,34.69005922486897,34.687602824605506,34.568401918847755,34.56367962268016,34.81849413348724,34.818622500251124,34.81875086701503,34.8188792337789,34.819007600542804,34.81913596730668,34.747778580517206,34.74670638638473,34.745634192252226,34.74456199811969,34.74348980398718,35.06276511943615,35.609748493801064,35.62193135335954,35.634114212918035,35.646297072476536,35.65847993203502,34.949626428248486,34.17931603646892,34.17047914902963,34.14988908430658,34.140892344504095,34.13189560470161,34.12289886489916,34.67203135135581,34.670234487947454,34.66843762453911,34.66664076113079,34.66484389772246,34.66304703431413,34.63673274498672,34.436354911037334,34.43191807835917,34.3436513669211,33.95694881203899,33.94718565198264,33.93742249192622,33.92765933186981,33.91789617181348,33.90813301175709,33.898369851700714,33.88860669164431,33.87884353158795,33.86908037153157,33.65843930648289,33.64661659441525,33.63479388234763
23,33.6499485414582,33.564704145743185,33.81578686270161,33.73812058067232,33.85934218492172,33.75036738833736,33.573982138869255,33.80309877056446,33.69777098052612,34.04222442317883,34.025821177035894,33.96278577457306,33.90967593401017,33.71059538588345,34.058613250832266,34.019282103501666,33.97995095617108,33.94061980884048,34.08280816010036,34.051549818842766,34.020291477585175,33.98903313632759,34.34361839391042,34.32690038479271,34.36225622874173,34.34737555047056,34.275732674034856,34.651293814134725,34.665191351384046,34.66145297512097,34.65771459885788,34.65397622259479,34.65023784633171,34.64649947006862,34.64276109380553,34.63902271754246,33.91751688224235,34.17966337238515,34.59208586789388,34.37150223642939,34.361958229510904,34.65537192368738,34.7622461122372,34.76171914380129,34.761192175365395,34.76066520692948,34.312285053112646,34.30289753101866,34.29351000892463,34.23209715846051,34.20813412566402,34.212000947778535,34.20165291050421,34.19130487322991,34.1809568359556,34.17060879868131,33.97873296062307,33.965384853243435,33.95203674586383,33.938688638484194,33.925340531104546,34.18494882677146,34.17576757012777,34.16658631348409,34.15740505684039,34.41928281436017,34.41361402432911,34.42044876355849,34.41533085337812,34.41021294319772,34.40509503301734,34.20106230376891,34.19331073954218,34.185559175315475,34.17780761108878,34.57149947386023,34.56879690240003,34.56609433093982,34.48098760774969,34.32837880143349,34.32289526485625,34.31741172827899,34.311928191701725,34.58246572425832,34.53031592970068,34.5274234885346,34.106604817404566,34.09909491031826,34.09158500323192,34.51649287606507,34.75050088211596,34.75012077547352,34.74974066883109,34.74936056218868,34.748980455546224,34.748600348903786
24,33.725376632413806,33.499698146928324,33.925547383960826,33.88457438995226,33.99201733966125,33.90003511007821,33.65085577019444,33.8283222617012,33.74610763908228,34.20069010957211,34.27307902050775,34.01083953663886,33.93763010555216,34.21670310736823,34.18484692315472,34.14122282891553,34.37576362663698,34.35291671172352,34.32368857010512,34.30366337699164,34.60690633293876,34.60005822382374,34.59321011470869,34.58636200559366,34.579513896478616,34.572665787363576,35.01841689236036,35.026404579769995,35.021037434764466,35.02789737822863,35.03545608483022,35.043014791431816,35.05057349803344,34.44814850630668,34.6305591279956,34.597912697022295,34.593443940909616,34.58345431007332,34.18922068024522,34.17545760341811,34.16169452659101,34.53971039228113,34.534550126260555,34.52938986023999,34.52422959421942,34.85067685589552,34.852214287207225,34.85375171851891,35.277656573186675,35.28723658017945,35.29681658717224,35.30639659416502,35.3159766011578,35.32555660815057,35.33513661514337,35.34471662213615,35.35429662912894,35.36387663612173,35.35423336144618,35.3635058684901,35.37277837553404,35.38205088257798,35.658618765392866,34.3637306699673,34.35765272572586,34.35157478148443,34.34549683724296,34.339418893001515,34.333340948760096,34.32726300451865,34.321185060277216,34.31510711603575,34.309029171794336,34.30295122755288,34.07739556648551,34.06852201862977,34.05964847077401,34.0507749229183,34.041901375062565,34.28897931180467,34.2831706735373,34.27736203526993,34.27155339700256,34.26574475873518,34.25993612046781,34.254127482200445,34.248318843933035,34.24251020566569,34.23670156739831,34.2308929291309,34.22508429086356,34.219275652596195,34.0938833694448,34.08683576529819,34.0797881611516,34.07274055700501
25,33.773550121459934,33.474335844887484,33.92893707001979,33.9534796142556,34.01241005017915,33.91715404764864,33.94110976908297,33.83638542251736,33.72286758595064,34.411166309806696,34.40237646093372,34.36658425476954,34.32631274642253,34.29625528212964,34.24171294343724,34.20192608054302,34.17011345714437,34.13830083374572,34.106488210347074,34.73947210324678,34.65962598846029,34.64990072382179,34.643132465075034,34.6363642063283,34.590438643287804,34.58229864448508,34.57415864568233,34.5660186468796,34.98672231937185,34.99177181449039,34.99682130960893,35.66970105156432,35.680760429745234,33.578095233721726,33.59687330045399,33.565057778634184,33.53324225681436,33.50142673499457,33.469611213174744,33.437795691354935,34.138553533778875,34.51598851256759,34.5092598666833,34.50253122079904,34.495802574914784,34.489073929030496,34.48234528314621,35.77319153437407,35.791641329565934,35.8100911247578,35.82854091994967,35.84699071514153,35.86544051033338,34.800614707955674,34.800236736283026,34.79985876461035,34.79948079293771,34.799102821265066,35.84917052992577,35.86558967386036,35.390474118779125,35.39927495809125,35.408075797403384,35.41687663671553,35.94752794623156,35.963944751288054,35.98036155634455,35.99677836140104,36.01319516645755,34.94187565784732,35.184815443025016,35.189680039193064,35.194544635361105,35.19940923152913,35.204273827697136,35.20913842386518,35.21400302003322,35.03899251355855,35.041651666841275,34.732603093987976,34.607012746096025,34.60446653898007,34.60192033186414,34.59937412474823,34.54321710695014,34.24265199273483,34.23617810051522,34.22970420829555,34.22323031607594,34.216756423856296,34.210282531636686,34.203808639417055,34.197334747197424,34.19086085497779,34.184386962758154,34.07626273850295
26,33.64968412044496,33.59526128981162,33.85755281415079,33.71678600157689,33.82807537608068,33.8624835046518,33.66767126185108,33.779901925240345,33.77558990510383,34.12616040723268,34.07823948709214,34.03031856695161,33.982397646811044,34.128315948235496,34.17036090200209,34.13777014071815,34.42406770352303,34.30337418125812,34.28151643736517,34.25965869347223,34.2378009495793,34.165934864863495,34.38415498404838,34.36946092202972,34.483391696207256,34.45845333979236,34.44777783370377,34.426902506542234,34.41590390992602,34.39514100763874,34.88834384749401,34.89166752593473,34.66526082543578,34.66229039477756,34.657719483735725,34.71987804679627,34.71851537476997,34.71715270274364,34.7157900307173,34.71442735869099,34.71306468666468,34.939234357833904,34.942871285996546,34.94650821415921,35.41882957814023,35.43212830963719,35.44542704113414,35.45872577263111,35.47202450412804,35.18433682840374,35.01386061218645,35.01826939033364,35.02267816848082,34.998719483086106,34.72924084773864,34.728483607925824,34.72772636811301,33.94187237822065,33.92835697868344,33.91484157914625,33.90132617960906,33.88781078007185,33.87429538053469,33.86077998099748,33.84726458146027,33.833749181923075,33.8202337823859,33.80671838284868,33.7932029833115,33.779687583774304,33.766172184237135,33.75265678469991,33.73914138516274,33.72562598562554,33.71211058608833,33.69859518655113,33.68507978701393,33.67156438747675,33.52143873002221,33.50626785389264,33.49109697776303,33.82725411792517,33.81619209780968,33.80513007769421,34.13384263281654,34.12661938965849,34.116268255819946,34.10901042396809,34.10175259211627,33.92744287271401,34.088553633938815,34.081309869240584,34.07406610454239,34.06682233984416,34.26360028945812,34.25842782235625
